PassengerId,HomePlanet,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
7890_03,Earth,True,G/734/S,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Sonnie Scottney,True,False,True
7891_01,Earth,True,G/1274/S,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Guada Duffmaney,True,False,False
7891_02,Earth,,G/734/S,0.16455696202531644,False,0.0023731416207161305,3.3542414382987286e-05,0.0,0.03677258122099251,0.0012016740562714955,Rosey Duffmaney,False,False,True
7892_01,Mars,False,F/1636/P,0.22784810126582278,False,0.013680463460598868,0.0,0.031670355865826665,0.0,0.0,Colax Mity,True,False,True
7894_01,Earth,False,E/519/S,0.3670886075949367,False,0.0032107210162629998,0.0022808841780431353,0.02507236506044611,0.003927168868261335,0.0,Jenne Jacostarks,True,False,False
7895_01,Earth,False,F/1509/S,0.26582278481012656,False,0.007119424862148391,0.0003018817294468856,0.0008939213349225268,0.02070689039628704,0.004309451788008122,Lynez Brooke,False,False,False
7897_01,Europa,True,C/295/S,0.5443037974683544,,0.0,0.0,0.0,0.0,0.0,Altares Ancontaked,True,False,False
7899_01,Earth,True,G/1275/S,0.8734177215189873,False,0.0,0.0,0.0,0.0,0.0,Benry Hinesh,False,False,True
7899_02,Earth,False,G/1275/S,0.5063291139240507,False,0.0,0.0,0.0005959475566150178,0.035032131381649415,0.00041437036423155015,Randa Hinesh,False,False,True
7899_03,Earth,True,G/1275/S,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Margio Boyers,True,False,True
7901_01,Mars,True,F/1512/S,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Tive Curie,True,False,True
7902_01,Earth,,G/1276/P,0.7594936708860759,False,0.0,0.0,0.0,0.0,0.0,Dianie Villenson,False,False,True
7902_02,Earth,True,G/1276/P,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Margio Georgasey,True,True,False
7902_03,Earth,True,G/1276/P,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,Jodye Georgasey,False,False,True
7902_04,Earth,False,G/1276/P,0.2911392405063291,False,6.979828296223913e-05,0.0234796900680911,0.0,0.0003123884327026062,0.005635436953549082,Luison Villenson,False,False,True
7903_01,Earth,False,F/1638/P,0.49367088607594933,False,0.03294478955817687,0.0,0.0,0.0077204569796501255,0.0,Ricard Weberton,False,False,True
7904_01,Earth,True,G/734/S,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Joelan Pughlinsons,True,False,True
7904_02,Earth,False,G/1277/P,0.3291139240506329,False,0.03385216723668598,0.0002683393150638983,0.16848288779158863,0.0,0.0,Hilia Pughlinsons,True,False,True
7905_01,Europa,False,C/296/S,0.3924050632911392,False,0.0,0.002918190051319894,0.0,0.10099071760085684,0.009281896158786723,Zinor Axlentindy,False,False,True
7905_02,Europa,True,C/296/S,0.6075949367088608,False,0.0,0.0,0.0,,0.0,Menkibi Axlentindy,True,False,True
7905_03,Europa,False,C/296/S,0.3291139240506329,,0.09995114120192643,0.04303491765337269,0.0,0.0079435915744377,0.20859404135416235,Meram Axlentindy,False,False,False
7907_01,Mars,True,F/1513/S,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Erfros Nate,True,False,True
7908_01,Europa,True,B/310/S,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Alzirk Aneetle,True,False,False
7910_01,Earth,False,F/1639/P,0.37974683544303794,False,0.0002791931318489565,0.0213665179619629,0.0,0.0,0.00012431110926946505,Fery Rushing,False,False,True
7913_01,Earth,True,G/1278/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Almara Whitakers,True,False,True
7914_01,Earth,True,G/1278/P,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Hilia Munozaley,False,False,True
7914_02,Earth,False,G/1278/P,0.3037974683544304,False,0.0,0.002683393150638983,0.004512174357227993,0.015351660121385221,0.0,Marynk Munozaley,False,False,True
7914_03,Earth,False,G/1278/P,0.5949367088607594,False,0.027709918336008933,0.0,0.013664226119530052,0.0,0.00020718518211577507,Eriky Munozaley,True,False,True
7916_01,Earth,True,G/1279/P,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Elson Mayods,False,False,True
7918_01,Mars,True,F/1640/P,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Allift Flé,True,False,True
7919_01,Earth,False,G/1281/P,0.26582278481012656,False,0.006281845466601522,0.0,0.034777796696747826,0.0,0.0,Cliney Hoodgers,False,False,True
7920_01,Mars,True,F/1515/S,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Anamse Backe,True,False,True
7922_01,Earth,False,F/1517/S,0.49367088607594933,False,0.21148879737558457,0.0026498507362559954,0.0,0.0,0.0,Lloyde Llobsoney,False,False,True
7924_01,Earth,False,F/1642/P,0.35443037974683544,False,0.041111188664758845,0.0019119176198302754,0.0,0.0,0.0,Ninaha Mondalley,False,False,True
7926_01,Earth,False,E/514/P,0.4050632911392405,False,0.0,0.0,,0.016288825419493037,0.050387436290556496,Kenda Paynard,False,False,True
7929_01,Europa,False,B/311/S,0.3924050632911392,False,0.0,0.03052359708851843,0.0024689255916907882,0.0738129239557301,0.05042887332697966,Mergak Dissper,False,False,True
7930_01,Earth,True,G/734/S,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Joela Bardsey,True,False,True
7935_01,Earth,False,F/1520/S,0.5189873417721519,False,0.005863055768828087,0.0,0.0002554060956921505,0.03619243127454481,8.287407284631003e-05,Ward Rodger,True,False,True
7936_01,Earth,False,F/1644/P,0.26582278481012656,False,0.0004885879807356738,0.0,0.026477098586752935,0.0,0.0,Gracey Morelly,False,False,True
7936_02,Earth,False,G/1284/P,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Carley Morelly,False,False,True
7936_03,Earth,False,G/1284/P,0.11392405063291139,False,0.0,0.0,,0.0,0.0,Lindy Franey,True,False,True
7937_01,Europa,False,D/229/S,0.45569620253164556,False,0.0,0.31972629389863483,0.0,0.1038022134951803,0.01910247379107446,Misadr Skessid,False,False,True
7937_02,Europa,True,D/229/S,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Sarino Skessid,True,False,False
7939_01,Earth,False,G/1281/S,0.34177215189873417,False,0.0,0.01989065172911146,0.0,0.01155837200999643,0.0,Jodyn Foxter,False,False,True
7940_01,Earth,False,F/1521/S,0.5063291139240507,False,0.040483004118098694,0.0,0.019027754129065214,0.00026776151374509105,0.0,Camiet Hinglendez,False,False,True
7941_01,Europa,False,C/257/P,0.5189873417721519,False,0.0,0.0038909200684265253,0.45568704239741187,0.4097197429489468,0.00041437036423155015,Alrakan Apedishaft,False,False,True
7943_01,Europa,True,B/258/P,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Meratz Spedlybood,True,False,False
7943_02,Europa,False,B/258/P,0.45569620253164556,True,0.00013959656592447826,0.21815986314694932,0.0,0.004373438057836487,0.00016574814569262006,Eleb Spedlybood,True,True,False
7944_01,Europa,False,D/230/S,0.18987341772151897,False,0.002163746771829413,0.026968101163921777,4.256768261535842e-05,0.2111745805069618,0.10678324286247047,Achira Reewerpic,False,False,True
7944_02,Europa,True,D/230/S,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Alarkab Reewerpic,True,False,True
7945_01,Mars,True,F/1522/S,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Mitch Vloaf,True,False,True
7946_01,Earth,False,F/1645/P,0.3037974683544304,False,0.0,0.0,0.025710880299676483,0.0,0.0037707703145071062,Elly Hooperez,True,True,False
7947_01,Mars,False,F/1646/P,0.35443037974683544,False,0.12640469044461505,3.3542414382987286e-05,0.00242635790907543,0.0,0.0,Guark Shbre,False,False,True
7949_01,Earth,,G/1283/S,0.5949367088607594,False,0.0,0.000469593801361822,0.0,0.10398072117101036,0.0,Armen Barkeretton,False,False,True
7950_01,Earth,False,G/1287/P,0.6962025316455696,False,0.0,0.0543387113004394,0.006768261535841988,,0.0,Idace Ingston,False,False,True
7950_02,Earth,True,G/1287/P,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,,True,False,True
7950_03,Earth,False,E/516/P,0.27848101265822783,False,0.0006979828296223913,0.0,0.026562233951983653,0.0,0.0035221480959681762,Done Ingston,True,False,False
7950_04,Earth,True,G/1287/P,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Elany Ingston,True,False,True
7952_01,Mars,False,F/1523/S,0.7848101265822784,False,0.006979828296223913,0.0,0.0016175719393836199,0.05404319885755088,0.0,Yots Sueke,False,False,True
7952_02,Mars,False,E/524/S,0.6708860759493671,False,0.060584909611223564,0.0,0.029201430274135874,0.02320599785790789,0.0009944888741557204,Beris Sueke,False,False,True
7954_01,Earth,False,G/1284/S,0.3670886075949367,False,0.0020939484888671737,0.0,0.0,0.0,0.032320888410060915,Juline Waltonson,False,False,False
7955_01,Earth,False,G/1288/P,0.26582278481012656,False,0.04467090109583304,0.0,0.006129746296611612,0.0046411995715815784,0.0,Aude Jorden,False,False,True
7957_01,Earth,True,G/1285/S,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Vane Balderts,True,True,False
7958_01,Mars,True,E/525/S,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Suls Frazo,True,False,True
7960_01,Earth,False,F/1648/P,0.24050632911392406,False,6.979828296223913e-05,0.000234796900680911,,0.030747947161727955,0.0,Heidie Quinnerettt,False,False,True
7962_01,Earth,False,G/1290/P,0.17721518987341772,False,0.0,0.012075269177875422,0.0,0.0011156729739378794,0.05552562880702772,Gwendy Dillines,False,False,True
7967_01,Earth,False,G/1288/S,0.26582278481012656,False,0.04823061352690724,0.0,0.0,,0.0006215555463473252,Doray Ricews,False,False,True
7968_01,Mars,False,D/232/S,0.6962025316455696,False,0.026244154393801913,0.0,0.036523071683977525,0.0,0.0012845481291178056,Apsps Nutte,True,False,True
7970_01,Europa,False,C/258/P,0.22784810126582278,False,0.0,0.1171301110253916,0.0,0.02258122099250268,0.0003314962913852401,Genif Wassird,True,False,False
7972_01,Europa,True,B/260/P,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Hadlam Cattyried,True,False,False
7972_02,Europa,False,B/260/P,0.4430379746835443,False,,0.008251433938214873,0.0010641920653839604,0.0018743305962156374,0.15456014585836822,Atinon Cattyried,False,False,True
7973_01,Earth,True,C/297/S,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Batan Drelcate,True,False,True
7974_01,Europa,False,C/259/P,0.34177215189873417,False,0.0,0.07775131653976453,0.04797377830750894,0.10813102463405927,0.004765259188662827,Azim Geatenth,False,False,True
7974_02,Europa,False,C/259/P,0.34177215189873417,False,0.0,0.0012075269177875424,0.0037885237527668994,0.04230631917172439,0.0384121327642647,Ionon Geatenth,False,False,True
7976_01,Earth,True,G/1289/S,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Leonyl Meltonway,True,True,False
7981_01,Earth,False,F/1652/P,0.3037974683544304,False,0.001675158791093739,0.005836380102639788,0.0,0.022715101749375223,0.0006215555463473252,Glorey Paulllegory,False,False,True
7981_02,Earth,False,G/1293/P,0.27848101265822783,False,0.002163746771829413,0.0,4.256768261535842e-05,0.0011156729739378794,0.03136783657232835,Shanie Paulllegory,False,False,True
7982_01,Europa,True,B/261/P,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,,False,False,True
7982_02,Europa,True,B/261/P,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Alrair Bealvewd,True,False,True
7983_01,Europa,True,G/734/S,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Alderak Wassird,True,False,True
7984_01,Mars,False,F/1653/P,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Cran Birt,True,False,True
7984_02,Mars,True,F/1653/P,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Murs Birt,True,False,True
7984_03,Mars,False,F/1653/P,0.2911392405063291,False,0.04529908564249319,0.0,0.026477098586752935,0.0,0.0,Smal Birt,True,False,True
7984_04,Mars,False,F/1653/P,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Guakes Birt,True,False,True
7985_01,Earth,False,F/1654/P,0.22784810126582278,,0.13743281915264885,0.0,0.013195981610761109,0.0,0.0,Davis Bulliamoses,True,False,True
7986_01,Mars,False,F/1655/P,0.26582278481012656,False,0.05849096112235639,0.0015094086472344278,0.01936829558998808,0.0,0.0,Weet Pimne,False,False,True
7987_01,Mars,False,D/248/P,0.5063291139240507,False,0.26586165980316884,0.0,0.0008939213349225268,0.0,4.1437036423155016e-05,Doulls Boyst,False,False,True
7988_01,Europa,True,B/313/S,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,Phoros Wirdley,True,False,True
7989_01,Earth,True,G/1290/S,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Perryl Baketton,False,True,False
7990_01,Earth,True,G/1294/P,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Becca Dorsenry,True,False,False
7993_01,Europa,True,A/96/S,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Alphact Frakepeed,True,False,True
7993_02,Europa,True,A/96/S,0.5949367088607594,True,0.0,0.0,0.0,0.0,0.0,Dyonon Frakepeed,True,False,False
7994_01,Earth,False,G/1295/P,0.31645569620253167,False,0.010679137293222587,0.0,0.0,0.017315244555515887,0.0,Ivanna Stanleyd,False,True,False
7995_01,Europa,True,G/734/S,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Grum Stiviorad,True,False,True
7996_01,Earth,False,F/1657/P,0.49367088607594933,False,0.0011865708103580652,0.011203166403917754,0.03013791929167376,0.000758657622277758,0.015165955330874736,Tanley Kimons,False,False,True
7999_01,Europa,True,B/262/P,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Arraiam Bealvewd,True,False,False
8000_01,Earth,False,G/1292/S,0.0,False,0.0,0.0,,0.0,0.0,Alfrey Bucklandez,True,False,True
8000_02,Earth,True,G/1292/S,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Patsyn Bucklandez,True,False,True
8003_01,Mars,False,F/1659/P,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Himass Tre,True,False,True
8004_01,Mars,True,F/1527/S,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Fowoos Gread,True,False,False
8005_01,Earth,False,F/1528/S,0.27848101265822783,False,0.0,0.0005031362157448093,0.0,0.024455551588718316,0.005138192516471222,Thel Olivasquez,False,False,False
8005_02,Earth,True,G/1293/S,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Sanney Olivasquez,True,True,False
8005_03,Earth,False,F/1528/S,0.4430379746835443,False,0.04718363928247365,0.0,0.0,0.0,0.0016574814569262006,Katen Olivasquez,False,False,True
8006_01,Earth,False,F/1529/S,0.27848101265822783,False,0.0,0.03840606446852044,0.0,0.0,0.015373140512990512,Lilace Morrencis,False,False,True
8007_01,Earth,False,G/1296/P,0.3291139240506329,False,0.0,0.0,4.256768261535842e-05,0.03953945019635845,0.0,Stace Gilleyons,False,False,True
8007_02,Earth,False,E/517/P,0.3037974683544304,False,0.0,0.0,0.0039162268006129744,0.06658336308461264,0.0,Marine Gilleyons,True,True,False
8010_01,Europa,False,C/300/S,0.7468354430379747,False,0.0,0.08697548049508604,0.0,0.004373438057836487,0.0,,True,False,True
8012_01,Mars,True,F/1531/S,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Camonk Bache,True,False,True
8012_02,Mars,False,E/530/S,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Cowhex Bache,False,False,True
8012_03,Mars,True,F/1531/S,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Mesh Bache,True,False,True
8014_01,Earth,True,G/1294/S,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Letty Brightez,True,False,True
8015_01,Europa,,B/315/S,0.02531645569620253,False,0.0,0.0,0.0,0.0,,Kitauon Pulgaly,True,False,True
8015_02,Europa,False,B/315/S,0.45569620253164556,False,0.0,0.008184349109448898,0.0,0.24241342377722244,0.09538805784610285,Duhrkab Fansty,False,False,True
8015_03,Europa,True,B/315/S,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Achbah Fansty,True,False,False
8016_01,Earth,False,E/531/S,0.18987341772151897,False,0.0,0.0003354241438298729,0.0,0.02655301677972153,0.01578751087722206,Clard Edwartizman,False,False,True
8018_01,Earth,False,F/1532/S,0.6835443037974683,False,0.0,0.0,0.0002128384130767921,0.056586933238129244,0.0010773629470020305,Juane Popelazquez,False,False,True
8019_01,Mars,True,F/1660/P,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Casps Anpie,True,False,True
8020_01,Earth,False,F/1661/P,0.27848101265822783,False,0.046625253018775736,0.0026498507362559954,0.0,0.0,4.1437036423155016e-05,Ianya Callowery,False,False,True
8021_01,Earth,True,G/1298/P,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Oraine Blandez,False,False,True
8023_01,Europa,False,D/249/P,0.17721518987341772,False,0.0,0.1524502733706772,0.011535841988762131,0.00888075687254552,0.05705879915468446,Cella Mallisly,True,False,True
8023_02,Europa,True,D/249/P,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Auvara Mallisly,True,False,True
8024_01,Earth,False,F/1533/S,0.9240506329113924,False,0.001116772527395826,0.0,0.030733866848288778,8.925383791503035e-05,0.0036878962416607964,Tancis Bushallert,False,False,True
8025_01,Europa,False,B/263/P,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Tauria Stiviorad,True,False,True
8026_01,Mars,True,F/1534/S,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Losp Ruité,True,False,True
8027_01,Earth,False,G/1297/S,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Garlie Kirks,False,False,True
8027_02,Earth,False,F/1535/S,0.34177215189873417,False,0.002163746771829413,0.00754704323617214,0.014089902945683637,0.0,0.0005801185099241702,Wally Logannon,False,False,False
8029_01,Earth,False,G/1298/S,0.3924050632911392,False,0.05437286242758428,0.0,0.00012770304784607525,0.002543734380578365,0.0,Coracy Gainebergan,False,False,True
8030_01,Earth,True,G/1299/S,0.3291139240506329,False,,0.0,0.0,0.0,0.0,Weslie Carrishley,False,True,False
8031_01,Europa,True,D/250/P,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Alheneb Emoted,True,False,False
8032_01,Europa,True,A/85/P,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Atonib Couresteer,True,False,True
8032_02,Europa,True,A/85/P,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Alasym Couresteer,True,False,True
8034_01,Mars,True,E/532/S,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Krus Bost,False,False,True
8034_02,Mars,False,E/532/S,0.6582278481012658,False,0.08529350177985622,6.708482876597457e-05,0.003150008513536523,0.0,0.0,Almone Bost,False,False,True
8035_01,Mars,True,F/1536/S,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Walmon Staf,True,False,True
8036_01,Earth,False,F/1537/S,0.6455696202531646,False,0.01200530466950513,0.01173984503404555,0.0,0.0007140307033202428,0.041644221605270794,Therie Maldon,False,False,True
8036_02,Earth,False,F/1537/S,0.4430379746835443,False,0.0,0.0,0.002639196322152222,0.0,0.03692039945303112,Brene Maldon,False,False,True
8037_01,Earth,False,F/1538/S,0.17721518987341772,False,0.0,0.01596618924630195,0.010599352971224246,0.007898964655480185,0.0,Danie Harley,False,False,True
8038_01,Europa,True,C/301/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Alsha Gocent,True,False,False
8038_02,Europa,True,C/301/S,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Asellab Gocent,True,False,False
8042_01,Earth,True,G/1299/P,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Mathy Shephendry,False,False,False
8043_01,Europa,False,A/97/S,0.569620253164557,False,0.00034899141481119564,0.6004427598698554,0.0,0.003525526597643699,0.01164380723490656,Hadalm Oppont,True,False,False
8043_02,Europa,False,A/97/S,0.3670886075949367,,0.0,0.0472277194512461,0.0,0.01820778293466619,4.1437036423155016e-05,Aldun Fanseld,True,False,True
8043_03,Europa,False,A/97/S,0.49367088607594933,True,6.979828296223913e-05,0.013148626438131016,0.0027243316873829387,0.006604784005712246,0.05664442879045291,Alcorix Fanseld,True,False,True
8043_04,Europa,True,A/97/S,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Sinon Fanseld,True,False,False
8046_01,Earth,True,G/1300/P,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Pennie Haynard,True,True,False
8049_01,Earth,False,G/1301/P,0.27848101265822783,False,0.00041878969777343477,0.000704390702042733,0.0,0.03489825062477687,0.0,Bonya Workmans,False,False,True
8050_01,Earth,False,G/1300/S,0.37974683544303794,False,0.0,0.0011404420890215677,0.0060871786139962535,0.012272402713316673,0.0,Annya Frazie,False,True,False
8050_02,Earth,True,G/734/S,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Ivanne Frazie,True,False,True
8050_03,Earth,True,G/1300/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Netty Frazie,True,True,False
8052_01,Earth,False,G/1302/S,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Duana Serry,False,False,True
